2149,10,17,173,0,0,0,6,968,33,23,16,0,0,0,0,0,0,0,0,0,180,151,145,181,125,56
344,3,8,42,0,0,0,18,393,10,23,32,0,0,0,0,0,0,0,0,0,65,99,99,135,59,22
1246,140,95,174,0,0,0,321,3306,406,866,139,0,0,0,0,0,0,0,0,0,331,2076,221,1312,493,63
1640,561,48,134,0,0,0,410,1404,197,3410,79,0,0,0,0,0,0,0,0,0,112,829,73,1228,384,13
2770,100,2,40,0,0,0,44,38,4,173,7,0,0,0,0,0,0,0,0,0,8,35,8,10,26,1
1876,9,3,37,0,0,0,2,118,229,182,4,0,0,0,0,0,0,0,0,0,16,148,68,81,22,2
2814,7,0,1,0,0,0,1,40,4,11,0,0,0,0,0,0,0,0,0,0,0,21,6,6,1,0
2138,35,2,26,0,0,0,8,411,808,192,4,0,0,0,0,0,0,0,0,0,38,586,443,68,50,2
2416,30,6,117,0,0,0,9,183,29,172,5,0,0,0,0,0,0,0,0,0,9,72,49,38,23,7
328,63,12,25,0,0,0,134,581,74,392,34,0,0,0,0,0,0,0,0,0,31,266,31,321,78,28
275,6,11,28,0,0,0,4,83,84,48,25,0,0,0,0,0,0,0,0,0,61,16,11,105,31,9
1297,21,9,36,0,0,0,6,246,322,232,4,0,0,0,0,0,0,0,0,0,4,343,245,94,21,3
1397,45,26,120,0,0,0,50,94,365,589,26,0,0,0,0,0,0,0,0,0,142,286,389,34,170,209
592,129,1,285,0,0,0,5,66,4,210,3,0,0,0,0,0,0,0,0,0,6,44,33,5,49,5
1510,9,11,24,0,0,0,2,62,14,111,10,0,0,0,0,0,0,0,0,0,44,17,11,66,26,6
2093,51,1,27,0,0,0,5,230,17,200,49,0,0,0,0,0,0,0,0,0,8,29,11,205,34,3
2140,55,39,35,0,0,0,31,839,48,587,100,0,0,0,0,0,0,0,0,0,208,257,27,278,300,31
888,273,5,296,0,0,0,3,19,13,397,18,0,0,0,0,0,0,0,0,0,12,84,70,32,26,23
1768,11,35,24,0,0,0,1,222,58,68,18,0,0,0,0,0,0,0,0,0,75,129,21,148,38,14
1468,32,21,186,0,0,0,276,971,147,118,54,0,0,0,0,0,0,0,0,0,36,531,63,81,191,17
1514,4,17,11,0,0,0,3,128,25,57,11,0,0,0,0,0,0,0,0,0,49,56,4,73,47,2
106,103,0,34,0,0,0,3,21,7,98,12,0,0,0,0,0,0,0,0,0,8,44,8,12,27,5
2474,171,12,314,0,0,0,1017,1394,343,2755,40,0,0,0,0,0,0,0,0,0,34,683,73,690,90,23
958,8,19,7,0,0,0,5,307,172,99,39,0,0,0,0,0,0,0,0,0,32,230,43,124,47,10
674,169,7,32,0,0,0,20,68,38,369,23,0,0,0,0,0,0,0,0,0,9,85,30,105,21,4
2856,7,0,17,0,0,0,1,64,3,22,0,0,0,0,0,0,0,0,0,0,5,16,1,18,5,0
1251,36,2,39,0,0,0,0,107,198,200,3,0,0,0,0,0,0,0,0,0,4,198,105,16,6,1
2655,23,34,27,0,0,0,22,468,89,234,13,0,0,0,0,0,0,0,0,0,40,142,22,247,75,6
1928,160,1,17,0,0,0,8,96,136,236,5,0,0,0,0,0,0,0,0,0,3,162,72,26,37,3
2653,47,3,71,0,0,0,9,147,33,278,0,0,0,0,0,0,0,0,0,0,1,52,16,92,36,0
1405,342,17,11,0,0,0,190,87,277,230,29,0,0,0,0,0,0,0,0,0,60,511,239,38,98,21
927,46,26,44,0,0,0,268,821,404,325,90,0,0,0,0,0,0,0,0,0,93,855,173,415,144,36
587,74,26,183,0,0,0,159,490,253,499,24,0,0,0,0,0,0,0,0,0,169,193,60,1116,282,42
222,80,17,34,0,0,0,433,14,49,41,31,0,0,0,0,0,0,0,0,0,38,24,12,7,159,67
951,7,12,163,0,0,0,5,103,31,210,40,0,0,0,0,0,0,0,0,0,17,95,23,81,18,17
931,241,14,502,0,0,0,98,140,59,694,22,0,0,0,0,0,0,0,0,0,88,46,95,777,100,43
1036,188,12,371,0,0,0,702,593,98,488,71,0,0,0,0,0,0,0,0,0,86,196,36,177,187,69
2228,176,8,47,0,0,0,36,140,101,415,6,0,0,0,0,0,0,0,0,0,23,273,27,62,87,1
1742,15,91,28,0,0,0,5,104,37,66,54,0,0,0,0,0,0,0,0,0,141,45,16,69,124,35
2373,889,24,110,0,0,0,43,596,36,744,23,0,0,0,0,0,0,0,0,0,26,537,95,515,56,18
1770,5,8,18,0,0,0,1,91,97,107,9,0,0,0,0,0,0,0,0,0,4,45,7,20,22,1
1086,105,7,327,0,0,0,8,118,20,677,13,0,0,0,0,0,0,0,0,0,19,125,41,107,67,14
1878,41,13,10,0,0,0,229,566,64,195,29,0,0,0,0,0,0,0,0,0,35,225,10,155,127,1
1790,145,23,93,0,0,0,33,109,63,353,36,0,0,0,0,0,0,0,0,0,44,161,15,38,159,17
169,210,7,10,0,0,0,17,4,24,71,4,0,0,0,0,0,0,0,0,0,5,54,35,2,13,0
1429,17,13,34,0,0,0,7,215,81,209,13,0,0,0,0,0,0,0,0,0,115,105,19,111,50,47
912,111,30,74,0,0,0,187,1167,339,679,18,0,0,0,0,0,0,0,0,0,88,766,156,866,134,22
2842,40,4,16,0,0,0,18,236,13,123,8,0,0,0,0,0,0,0,0,0,4,104,8,73,29,1
762,143,0,26,0,0,0,0,23,68,119,21,0,0,0,0,0,0,0,0,0,16,83,20,4,28,12
1776,11,7,1,0,0,0,616,217,69,48,22,0,0,0,0,0,0,0,0,0,6,123,11,17,43,13
490,196,11,45,0,0,0,24,1593,370,629,11,0,0,0,0,0,0,0,0,0,52,563,159,448,158,3
1603,748,7,263,0,0,0,20,18,79,765,17,0,0,0,0,0,0,0,0,0,42,155,61,98,77,22
366,110,113,55,0,0,0,23,1079,163,1110,218,0,0,0,0,0,0,0,0,0,72,927,62,271,261,6
1189,21,25,208,0,0,0,5,266,57,253,21,0,0,0,0,0,0,0,0,0,42,135,33,281,42,8
915,121,20,68,0,0,0,259,981,539,1124,39,0,0,0,0,0,0,0,0,0,44,1331,274,762,133,21
1774,338,18,1150,0,0,0,7,786,142,881,37,0,0,0,0,0,0,0,0,0,68,480,332,561,52,26
1897,96,21,111,0,0,0,96,1103,87,846,37,0,0,0,0,0,0,0,0,0,131,578,238,663,138,40
1979,57,8,41,0,0,0,19,373,291,222,19,0,0,0,0,0,0,0,0,0,22,228,38,75,34,6
887,77,27,171,0,0,0,73,308,207,1184,55,0,0,0,0,0,0,0,0,0,107,281,129,529,97,176
1674,43,14,7,0,0,0,120,356,97,45,17,0,0,0,0,0,0,0,0,0,3,476,97,39,37,6
775,1194,8,35,0,0,0,1342,299,911,777,12,0,0,0,0,0,0,0,0,0,14,1573,796,163,73,14
2294,20,25,7,0,0,0,44,253,82,58,9,0,0,0,0,0,0,0,0,0,22,251,34,22,77,3
723,59,10,186,0,0,0,10,64,83,604,43,0,0,0,0,0,0,0,0,0,21,184,53,146,53,23
2520,115,29,18,0,0,0,339,615,62,83,12,0,0,0,0,0,0,0,0,0,62,314,26,64,136,17
1489,24,8,28,0,0,0,8,307,26,112,21,0,0,0,0,0,0,0,0,0,49,110,32,104,37,13
448,15,12,84,0,0,0,62,100,61,114,12,0,0,0,0,0,0,0,0,0,16,42,5,28,35,10
1422,8,5,145,0,0,0,248,241,85,110,7,0,0,0,0,0,0,0,0,0,17,47,22,84,67,7
2144,132,11,23,0,0,0,186,811,23,390,14,0,0,0,0,0,0,0,0,0,28,174,110,315,79,6
880,26,16,30,0,0,0,540,350,365,420,25,0,0,0,0,0,0,0,0,0,23,280,29,489,74,9
1242,10,2,90,0,0,0,7,114,9,107,6,0,0,0,0,0,0,0,0,0,6,35,36,120,30,4
2272,126,11,42,0,0,0,10,1797,102,722,8,0,0,0,0,0,0,0,0,0,84,223,27,412,201,5
2626,120,39,35,0,0,0,15,479,62,193,53,0,0,0,0,0,0,0,0,0,127,203,25,112,112,5
227,33,33,71,0,0,0,9,402,292,239,34,0,0,0,0,0,0,0,0,0,14,583,680,73,30,14
6,12,23,21,0,0,0,3,199,54,73,8,0,0,0,0,0,0,0,0,0,3,163,74,23,10,0
2852,15,1,8,0,0,0,8,129,34,49,1,0,0,0,0,0,0,0,0,0,8,114,19,51,10,3
2407,145,0,89,0,0,0,4,122,186,390,7,0,0,0,0,0,0,0,0,0,4,118,4,27,72,1
1322,480,14,8,0,0,0,8,364,233,224,8,0,0,0,0,0,0,0,0,0,6,879,669,39,37,3
259,9,19,18,0,0,0,8,252,131,66,30,0,0,0,0,0,0,0,0,0,22,172,28,141,43,6
1451,106,18,104,0,0,0,14,14,67,293,10,0,0,0,0,0,0,0,0,0,25,83,17,48,43,9
826,184,9,90,0,0,0,1,182,20,527,15,0,0,0,0,0,0,0,0,0,71,168,71,215,158,48
1906,31,8,179,0,0,0,15,92,12,453,22,0,0,0,0,0,0,0,0,0,34,38,12,124,30,23
1940,10,5,122,0,0,0,10,570,11,40,4,0,0,0,0,0,0,0,0,0,14,85,87,152,54,7
1560,9,21,54,0,0,0,9,319,36,59,22,0,0,0,0,0,0,0,0,0,56,235,74,269,33,15
2405,229,20,240,0,0,0,7731,401,1766,417,45,0,0,0,0,0,0,0,0,0,63,939,221,91,143,60
2295,320,3,454,0,0,0,16,126,3,504,4,0,0,0,0,0,0,0,0,0,4,61,43,97,20,8
790,191,7,118,0,0,0,562,746,275,1227,34,0,0,0,0,0,0,0,0,0,52,681,324,694,47,16
629,36,0,342,0,0,0,17,33,8,328,14,0,0,0,0,0,0,0,0,0,22,91,208,50,17,25
986,16,15,77,0,0,0,10,316,9,187,11,0,0,0,0,0,0,0,0,0,40,38,47,248,98,51
1201,12,17,31,0,0,0,26,314,80,102,25,0,0,0,0,0,0,0,0,0,160,348,52,90,227,44
747,253,11,219,0,0,0,351,91,120,825,18,0,0,0,0,0,0,0,0,0,25,75,140,202,39,49
1310,32,68,35,0,0,0,69,566,111,351,204,0,0,0,0,0,0,0,0,0,359,171,15,346,490,73
1903,211,6,10,0,0,0,11,47,224,164,3,0,0,0,0,0,0,0,0,0,39,229,47,14,58,11
929,10,3,61,0,0,0,4,223,72,201,7,0,0,0,0,0,0,0,0,0,17,77,52,251,17,1
2124,50,10,141,0,0,0,4,160,32,204,9,0,0,0,0,0,0,0,0,0,54,31,6,78,21,16
4,30,23,168,0,0,0,63,336,86,498,70,0,0,0,0,0,0,0,0,0,77,247,63,198,115,47
1852,265,27,63,0,0,0,301,157,116,204,48,0,0,0,0,0,0,0,0,0,73,328,26,109,109,21
236,29,49,49,0,0,0,30,455,251,223,10,0,0,0,0,0,0,0,0,0,85,679,388,96,126,15
1295,53,2,40,0,0,0,325,470,1443,957,4,0,0,0,0,0,0,0,0,0,8,686,420,161,31,8
2689,48,12,65,0,0,0,62,219,47,251,12,0,0,0,0,0,0,0,0,0,99,136,12,89,22,10
2604,31,8,24,0,0,0,39,339,92,182,9,0,0,0,0,0,0,0,0,0,10,221,18,167,29,1
1245,16,4,63,0,0,0,12,104,39,162,40,0,0,0,0,0,0,0,0,0,50,46,24,170,37,0
2839,5,0,4,0,0,0,4,95,18,82,6,0,0,0,0,0,0,0,0,0,2,40,2,29,10,0
1330,37,13,40,0,0,0,42,930,118,227,40,0,0,0,0,0,0,0,0,0,20,281,53,390,123,22
2658,169,22,269,0,0,0,80,369,28,277,32,0,0,0,0,0,0,0,0,0,128,92,22,146,79,49
15,22,8,52,0,0,0,12,320,117,258,30,0,0,0,0,0,0,0,0,0,26,111,26,120,69,6
190,16,128,19,0,0,0,26,454,111,211,190,0,0,0,0,0,0,0,0,0,166,249,29,49,154,21
2792,171,11,47,0,0,0,123,33,225,293,5,0,0,0,0,0,0,0,0,0,11,273,167,29,43,11
1162,26,34,77,0,0,0,22,176,36,289,102,0,0,0,0,0,0,0,0,0,123,109,19,227,108,76
323,38,20,18,0,0,0,10,468,82,150,20,0,0,0,0,0,0,0,0,0,26,480,94,99,36,18
365,28,32,79,0,0,0,17,729,83,231,164,0,0,0,0,0,0,0,0,0,104,299,54,503,143,40
1954,900,16,920,0,0,0,25,239,14,1538,22,0,0,0,0,0,0,0,0,0,32,212,70,124,75,19
343,342,7,21,0,0,0,48,334,30,155,3,0,0,0,0,0,0,0,0,0,5,625,257,34,25,13
1143,565,22,68,0,0,0,978,1041,167,1814,37,0,0,0,0,0,0,0,0,0,75,921,68,620,256,12
1535,31,3,114,0,0,0,79,330,91,255,7,0,0,0,0,0,0,0,0,0,38,206,37,449,64,8
1682,1658,24,1647,0,0,0,211,178,380,3013,38,0,0,0,0,0,0,0,0,0,81,762,261,753,116,71
1880,1732,19,211,0,0,0,27,219,101,3065,111,0,0,0,0,0,0,0,0,0,69,418,62,662,168,22
2037,42,36,58,0,0,0,35,317,23,165,35,0,0,0,0,0,0,0,0,0,41,170,16,221,79,12
1105,139,36,15,0,0,0,21,13,28,71,11,0,0,0,0,0,0,0,0,0,23,107,47,5,46,39
2795,151,3,11,0,0,0,5,13,3,63,0,0,0,0,0,0,0,0,0,0,0,43,24,9,0,9
492,22,5,40,0,0,0,15,185,342,234,5,0,0,0,0,0,0,0,0,0,24,177,71,129,36,5
1140,1626,21,20,0,0,0,12,172,84,638,18,0,0,0,0,0,0,0,0,0,13,726,512,60,47,16
1445,15,3,32,0,0,0,127,161,369,124,2,0,0,0,0,0,0,0,0,0,15,224,151,83,20,2
309,266,14,93,0,0,0,462,22,78,771,8,0,0,0,0,0,0,0,0,0,26,69,69,102,49,25
2317,7,1,38,0,0,0,5,236,10,37,3,0,0,0,0,0,0,0,0,0,9,21,9,73,46,2
483,73,14,38,0,0,0,52,375,83,374,42,0,0,0,0,0,0,0,0,0,21,376,63,261,92,7
97,444,241,248,0,0,0,1728,3899,1166,3554,169,0,0,0,0,0,0,0,0,0,174,4303,1047,2355,439,67
333,20,51,27,0,0,0,225,466,118,193,39,0,0,0,0,0,0,0,0,0,92,260,48,215,228,35
977,53,20,69,0,0,0,13,383,75,504,45,0,0,0,0,0,0,0,0,0,59,164,46,379,86,48
855,78,17,151,0,0,0,263,856,633,1327,19,0,0,0,0,0,0,0,0,0,50,432,104,1224,76,16
272,136,52,738,0,0,0,50,1288,217,1599,85,0,0,0,0,0,0,0,0,0,51,1296,785,904,128,52
1516,14,2,23,0,0,0,1,55,189,158,5,0,0,0,0,0,0,0,0,0,8,83,43,33,7,0
346,9,10,71,0,0,0,2,197,73,179,39,0,0,0,0,0,0,0,0,0,25,102,26,60,43,10
842,115,15,196,0,0,0,9,87,22,362,38,0,0,0,0,0,0,0,0,0,43,75,18,114,37,16
1428,83,62,14,0,0,0,198,553,147,79,25,0,0,0,0,0,0,0,0,0,21,436,264,39,121,24
1220,7,31,49,0,0,0,7,512,26,108,23,0,0,0,0,0,0,0,0,0,103,158,18,276,80,15
128,42,19,174,0,0,0,4,234,19,378,33,0,0,0,0,0,0,0,0,0,72,57,49,207,39,27
1579,77,5,6,0,0,0,6,56,14,84,45,0,0,0,0,0,0,0,0,0,14,82,11,37,23,5
1711,49,0,95,0,0,0,9,143,35,208,6,0,0,0,0,0,0,0,0,0,20,59,30,112,34,3
463,49,32,114,0,0,0,506,751,290,528,42,0,0,0,0,0,0,0,0,0,116,1271,967,440,91,63
317,12,7,5,0,0,0,22,156,150,83,2,0,0,0,0,0,0,0,0,0,10,180,21,27,38,8
2119,27,9,4,0,0,0,27,121,75,41,9,0,0,0,0,0,0,0,0,0,26,79,5,19,114,2
237,228,278,92,0,0,0,1243,177,432,773,126,0,0,0,0,0,0,0,0,0,86,645,362,65,119,195
771,17,14,269,0,0,0,17,263,101,443,17,0,0,0,0,0,0,0,0,0,54,107,120,758,37,19
1381,34,13,67,0,0,0,14,253,223,588,31,0,0,0,0,0,0,0,0,0,52,128,22,328,96,12
696,19,17,64,0,0,0,3,260,56,341,91,0,0,0,0,0,0,0,0,0,90,72,30,227,98,30
1801,78,20,15,0,0,0,10,19,18,74,45,0,0,0,0,0,0,0,0,0,28,76,31,6,45,35
2217,1600,62,8668,0,0,0,143,2356,190,5126,151,0,0,0,0,0,0,0,0,0,180,584,311,1919,284,202
871,5,40,48,0,0,0,50,133,36,61,41,0,0,0,0,0,0,0,0,0,66,31,9,172,30,47
1366,282,32,32,0,0,0,15,36,122,212,33,0,0,0,0,0,0,0,0,0,85,158,34,29,110,32
1177,110,13,3,0,0,0,0,220,30,100,31,0,0,0,0,0,0,0,0,0,29,252,21,15,66,6
218,667,9,34,0,0,0,129,77,142,177,22,0,0,0,0,0,0,0,0,0,20,529,267,11,58,6
422,83,8,0,0,0,0,58,239,52,45,25,0,0,0,0,0,0,0,0,0,28,313,61,53,65,9
1331,43,32,19,0,0,0,41,146,106,40,35,0,0,0,0,0,0,0,0,0,44,193,32,10,92,24
992,19,16,29,0,0,0,2,465,56,184,60,0,0,0,0,0,0,0,0,0,129,136,13,261,119,24
1668,23,76,84,0,0,0,7,568,177,102,89,0,0,0,0,0,0,0,0,0,63,292,138,203,122,20
1102,145,20,44,0,0,0,279,253,41,203,34,0,0,0,0,0,0,0,0,0,117,199,22,84,157,51
1269,306,9,320,0,0,0,2401,35,662,1369,16,0,0,0,0,0,0,0,0,0,22,309,91,118,51,20
2501,348,3,26,0,0,0,733,1018,342,204,3,0,0,0,0,0,0,0,0,0,12,854,133,205,109,9
1792,273,11,30,0,0,0,638,9,280,188,8,0,0,0,0,0,0,0,0,0,11,902,899,11,70,34
1787,83,7,151,0,0,0,35,185,464,696,19,0,0,0,0,0,0,0,0,0,16,426,533,77,24,21
658,65,19,45,0,0,0,2306,794,872,843,23,0,0,0,0,0,0,0,0,0,38,884,145,776,74,32
2302,48,5,291,0,0,0,33,341,16,182,7,0,0,0,0,0,0,0,0,0,35,294,70,250,34,7
521,2,25,35,0,0,0,5,244,19,23,19,0,0,0,0,0,0,0,0,0,132,82,3,116,76,60
1704,33,3,27,0,0,0,16,87,334,194,4,0,0,0,0,0,0,0,0,0,50,160,77,80,53,16
1500,932,5,36,0,0,0,12,5,149,537,20,0,0,0,0,0,0,0,0,0,15,495,931,19,52,9
2601,104,5,62,0,0,0,24,312,51,667,14,0,0,0,0,0,0,0,0,0,15,144,18,231,50,12
395,25,2,112,0,0,0,0,151,4,176,45,0,0,0,0,0,0,0,0,0,26,59,16,121,37,9
1720,10,6,38,0,0,0,10,211,28,195,6,0,0,0,0,0,0,0,0,0,49,111,19,165,62,8
351,5,111,24,0,0,0,105,63,54,33,62,0,0,0,0,0,0,0,0,0,89,71,10,17,55,27
1305,79,2,250,0,0,0,27,24,6,316,7,0,0,0,0,0,0,0,0,0,1,64,102,17,17,1
1523,19,26,335,0,0,0,101,474,27,155,24,0,0,0,0,0,0,0,0,0,33,245,46,130,58,9
383,211,98,11,0,0,0,630,32,258,86,23,0,0,0,0,0,0,0,0,0,56,132,36,10,194,47
384,262,26,119,0,0,0,310,49,64,181,18,0,0,0,0,0,0,0,0,0,74,60,3,21,100,24
2396,70,26,23,0,0,0,25,529,42,119,11,0,0,0,0,0,0,0,0,0,26,389,100,69,57,11
424,26,10,5,0,0,0,648,598,121,24,33,0,0,0,0,0,0,0,0,0,9,354,38,44,62,22
457,95,12,24,0,0,0,43,187,824,372,9,0,0,0,0,0,0,0,0,0,50,552,403,54,111,8
941,33,26,16,0,0,0,234,354,183,141,29,0,0,0,0,0,0,0,0,0,223,158,18,139,297,49
653,206,141,13,0,0,0,175,896,357,283,52,0,0,0,0,0,0,0,0,0,128,1429,347,290,241,29
22,136,51,109,0,0,0,2751,1344,509,373,37,0,0,0,0,0,0,0,0,0,151,799,133,1958,237,157
1135,182,16,50,0,0,0,145,183,474,738,14,0,0,0,0,0,0,0,0,0,6,384,125,72,51,1
1747,316,0,276,0,0,0,50,44,280,1249,3,0,0,0,0,0,0,0,0,0,4,383,192,101,33,1
494,242,3,183,0,0,0,12,133,10,638,10,0,0,0,0,0,0,0,0,0,16,81,22,167,71,3
1889,93,1,21,0,0,0,1,84,2,66,4,0,0,0,0,0,0,0,0,0,6,144,23,9,28,7
155,221,13,133,0,0,0,140,83,24,220,13,0,0,0,0,0,0,0,0,0,16,102,42,28,39,14
2555,166,3,43,0,0,0,1,142,208,235,2,0,0,0,0,0,0,0,0,0,4,160,52,14,28,3
1071,73,0,186,0,0,0,5,27,12,301,2,0,0,0,0,0,0,0,0,0,2,60,50,17,14,2
82,265,24,348,0,0,0,26,310,942,1075,28,0,0,0,0,0,0,0,0,0,25,688,2080,87,65,25
157,87,7,126,0,0,0,7,167,47,412,19,0,0,0,0,0,0,0,0,0,18,89,32,140,44,6
1052,305,24,239,0,0,0,30,113,77,962,82,0,0,0,0,0,0,0,0,0,133,102,16,369,149,59
2420,172,48,60,0,0,0,36,1987,241,1209,55,0,0,0,0,0,0,0,0,0,126,673,51,887,223,4
2174,30,40,64,0,0,0,7,150,28,276,34,0,0,0,0,0,0,0,0,0,15,154,8,161,37,6
481,313,76,237,0,0,0,186,1079,2366,1819,91,0,0,0,0,0,0,0,0,0,158,2467,3371,332,444,87
957,24,117,11,0,0,0,11,907,29,133,30,0,0,0,0,0,0,0,0,0,329,395,25,156,607,21
2258,96,15,97,0,0,0,4,62,31,238,15,0,0,0,0,0,0,0,0,0,14,244,145,5,10,9
1079,45,30,211,0,0,0,3,325,47,282,179,0,0,0,0,0,0,0,0,0,273,109,27,356,138,100
1557,32,3,47,0,0,0,0,169,42,165,10,0,0,0,0,0,0,0,0,0,5,43,23,128,18,0
1336,74,2,349,0,0,0,59,24,14,479,14,0,0,0,0,0,0,0,0,0,13,93,112,52,28,9
2598,418,13,95,0,0,0,11,182,59,652,18,0,0,0,0,0,0,0,0,0,27,281,30,112,53,6
1361,2,3,5,0,0,0,0,84,13,37,8,0,0,0,0,0,0,0,0,0,15,24,4,40,27,0
860,47,18,109,0,0,0,138,455,242,780,30,0,0,0,0,0,0,0,0,0,204,115,29,975,438,88
562,88,9,51,0,0,0,28,2,24,55,12,0,0,0,0,0,0,0,0,0,24,72,55,1,11,28
1191,63,0,179,0,0,0,15,97,7,194,7,0,0,0,0,0,0,0,0,0,6,35,8,31,17,3
1113,97,13,44,0,0,0,37,97,34,440,27,0,0,0,0,0,0,0,0,0,33,109,16,142,63,13
1274,15,9,11,0,0,0,5,252,79,117,11,0,0,0,0,0,0,0,0,0,9,316,109,65,19,2
943,282,39,80,0,0,0,132,637,342,926,23,0,0,0,0,0,0,0,0,0,64,579,267,516,75,21
2499,205,33,19,0,0,0,11,7,66,56,38,0,0,0,0,0,0,0,0,0,37,152,42,8,40,23
2130,40,19,422,0,0,0,40,812,80,476,32,0,0,0,0,0,0,0,0,0,98,647,36,832,80,40
419,53,13,20,0,0,0,459,471,85,109,61,0,0,0,0,0,0,0,0,0,92,300,43,147,232,39
2619,238,7,77,0,0,0,17,87,61,369,5,0,0,0,0,0,0,0,0,0,17,148,18,133,71,9
2637,174,2,134,0,0,0,340,35,75,486,16,0,0,0,0,0,0,0,0,0,18,116,14,101,31,6
1793,12,5,15,0,0,0,21,37,173,98,10,0,0,0,0,0,0,0,0,0,10,168,68,8,24,5
724,91,8,32,0,0,0,29,776,271,436,8,0,0,0,0,0,0,0,0,0,31,1251,506,238,63,5
2435,1494,26,200,0,0,0,1704,3599,531,2853,35,0,0,0,0,0,0,0,0,0,38,1843,115,1754,199,30
1814,600,9,63,0,0,0,50,21,342,356,8,0,0,0,0,0,0,0,0,0,28,462,142,13,66,18
721,39,12,38,0,0,0,58,205,56,126,31,0,0,0,0,0,0,0,0,0,19,291,32,132,83,9
2101,13,62,21,0,0,0,7,349,27,56,34,0,0,0,0,0,0,0,0,0,22,169,18,109,53,20
314,14,8,51,0,0,0,17,61,59,117,20,0,0,0,0,0,0,0,0,0,84,17,10,146,41,26
914,44,10,335,0,0,0,3,336,12,252,58,0,0,0,0,0,0,0,0,0,68,78,177,394,69,35
926,31,10,8,0,0,0,0,116,60,80,58,0,0,0,0,0,0,0,0,0,18,121,71,28,40,18
2060,57,33,64,0,0,0,15,302,137,647,99,0,0,0,0,0,0,0,0,0,63,136,20,355,88,28
2213,70,5,50,0,0,0,23,106,22,86,2,0,0,0,0,0,0,0,0,0,26,21,7,68,37,4
1978,196,27,64,0,0,0,8,167,49,637,75,0,0,0,0,0,0,0,0,0,22,187,18,161,166,16
2864,32,11,76,0,0,0,4,97,24,149,6,0,0,0,0,0,0,0,0,0,28,56,2,81,13,4
1966,275,10,113,0,0,0,19,372,57,750,31,0,0,0,0,0,0,0,0,0,5,243,5,151,130,18
2165,102,8,103,0,0,0,16,80,2,236,18,0,0,0,0,0,0,0,0,0,18,69,40,64,22,12
2582,619,16,619,0,0,0,443,923,127,2249,19,0,0,0,0,0,0,0,0,0,18,483,78,1000,50,23
2664,40,4,31,0,0,0,57,266,177,348,9,0,0,0,0,0,0,0,0,0,0,213,27,30,18,4
2726,32,2,71,0,0,0,12,175,8,151,7,0,0,0,0,0,0,0,0,0,23,43,30,87,44,14
2723,80,46,32,0,0,0,8,214,81,104,21,0,0,0,0,0,0,0,0,0,23,183,43,16,47,12
2170,21,3,3,0,0,0,12,276,168,154,14,0,0,0,0,0,0,0,0,0,27,231,57,14,48,5
400,77,10,54,0,0,0,1080,20,324,128,93,0,0,0,0,0,0,0,0,0,30,167,45,21,127,70
975,985,84,1560,0,0,0,30,62,85,2153,49,0,0,0,0,0,0,0,0,0,194,235,329,190,219,133
1666,224,5,497,0,0,0,7,121,7,620,1,0,0,0,0,0,0,0,0,0,10,97,48,78,7,23
1918,38,1,240,0,0,0,0,110,6,240,4,0,0,0,0,0,0,0,0,0,11,41,14,88,30,9
2533,135,13,11,0,0,0,11,250,160,149,6,0,0,0,0,0,0,0,0,0,3,341,136,21,5,3
968,58,2,146,0,0,0,4,78,20,243,4,0,0,0,0,0,0,0,0,0,8,45,18,74,24,7
2199,8,13,13,0,0,0,45,295,70,94,18,0,0,0,0,0,0,0,0,0,11,85,7,117,76,3
310,208,273,206,0,0,0,1819,137,803,267,79,0,0,0,0,0,0,0,0,0,505,2555,3715,252,336,161
2131,120,19,19,0,0,0,17,39,21,114,24,0,0,0,0,0,0,0,0,0,27,83,22,10,49,16
423,75,3,67,0,0,0,5,53,47,246,0,0,0,0,0,0,0,0,0,0,12,57,27,37,15,5
2484,129,4,100,0,0,0,27,394,65,407,12,0,0,0,0,0,0,0,0,0,7,366,58,95,54,4
299,23,9,175,0,0,0,2,50,6,136,4,0,0,0,0,0,0,0,0,0,3,42,21,20,8,0
2183,432,18,44,0,0,0,79,431,228,700,48,0,0,0,0,0,0,0,0,0,66,506,36,210,115,25
28,95,23,91,0,0,0,785,997,444,1040,46,0,0,0,0,0,0,0,0,0,59,571,100,811,158,34
420,61,44,53,0,0,0,441,1402,338,541,86,0,0,0,0,0,0,0,0,0,53,1396,215,887,132,29
1784,33,16,604,0,0,0,9,535,12,226,23,0,0,0,0,0,0,0,0,0,24,103,157,290,71,6
1318,18,80,55,0,0,0,194,173,137,118,89,0,0,0,0,0,0,0,0,0,194,155,40,220,102,55
145,65,16,19,0,0,0,41,868,154,120,61,0,0,0,0,0,0,0,0,0,10,884,74,42,114,4
1271,85,3,269,0,0,0,22,51,154,234,11,0,0,0,0,0,0,0,0,0,1,286,342,4,31,7
2557,30,9,9,0,0,0,16,300,163,123,20,0,0,0,0,0,0,0,0,0,15,214,64,30,38,11
39,65,206,350,0,0,0,215,536,297,518,215,0,0,0,0,0,0,0,0,0,309,812,337,1359,145,120
1631,91,5,305,0,0,0,47,47,6,636,12,0,0,0,0,0,0,0,0,0,34,172,23,142,55,21
2248,233,0,153,0,0,0,13,32,7,255,3,0,0,0,0,0,0,0,0,0,6,276,29,22,80,1
1083,466,12,18,0,0,0,8,3,21,156,13,0,0,0,0,0,0,0,0,0,19,111,80,6,43,15
